1,Ổn nhưng chưa hài lòng lắm Mình mua sản phẩm của giá chỉ 520 cho bản nội địa từ lúc đặt tới lúc nhận chưa tròn 1 ngày giao hàng rất nhanh hộp cũng không móp méo mình đã kết nối thành công và đang theo dõi tạm thời mọi thứ ổn nhưng chỉ có vài thứ làm mình không hài lòng đó là hộp không nguyên seal còn 1 đường nhỏ keo cũ sản phẩm đã được mở nguồn sẵn trong hộp không có quyển sách hướng dẫn dây hơi có dấu dù còn tiếng trung nhưng khi kết nối với MiFit thì app thông báo sẽ hủy các kết nối với app trước đó để kết nối mới lại sản phẩm đã được kết nối với app khác trước đó sau đó thì cập nhật lên tiếng Việt ok
2,anh em yên tâm về độ uy tín nha! Cả chất lượng nha! Tuy cấu hình văn phòng và cửa hàng bảo là không chơi được nhưng mình tải liên minh và đột kích chơi vẫn mượt nha! Tuy là mới thử liên minh cấu hình thấp chạy rất mượt. Ủng hộ cửa hàng 5 sao
2,Khá hài lòng Mình đã sử dụng được khoảng 1 tuần và cảm thấy khá hài lòng Điểm cộng là sử dụng đơn giản thao tác dễ dàng sóng ổn định Điểm trừ là pin hơi kém vỏ dễ bị trầy
2,sản phẩm ok sử dụng gần 2 năm rồi mà pin vẫn còn dùng ok chất lượng sóng ổn định 
1,Điện thoại đẹp nhưng hơi bị trầy. Không có cục sạc sao sạc hả cửa hàng
1,"Sau 1 tháng dùng, đánh giá: mượt, chạy ổn, rất tốt so với tầm giá. Tuy nhiên có 1 lỗi nhỏ thiếu phụ kiện"
2,Xài ngon pin tạm được giao đúng giờ shipper thân thiện Mua Tiki now chưa bao giờ thất vọng hàng đúng mô tả Xài ngon pin tạm được giao đúng giờ shipper thân thiện
0,Sạc vừa mua bị hỏng không sạc được Ban đầu lúc vừa mở hộp pin 17% sau khi setup các thứ còn 12% vài tiếng sau thông báo gần hết pin cắm sạc thì không sạc được pin bắt đầu giảm nhanh 2 tiếng giảm 3% Mong shop xem xét Tạm để 1 sao
2,"Ổn đinh , có YouTube khá tốt, đang kiếm thêm mấy ứng dụng xem phim khác thử"
1,Bình thường Sản phẩm dùng tạm ổn số với giá
2,Sàn phẩm giá rẻ nhưng rất đáng tiền Sàn phẩm giá rẻ nhưng rất đáng tiền và thương hiệu cũng nổi tiếng mặc dù sản xuất tại Trung Quốc nhưng chất lượng có thể nói là khá so với giá thành nhỏ gọn cầm rất vừa tay so với những người tay trung bình và nhỏ đối với những người tay to thì cũng không phải là quá nhỏ
0,hàng lỗi rồi shop ơi
2,Cực kì hài lòng Hàng xài ok chức năng tốt phù hợp với túi tiền phát sóng ok
2,Tất cả điều tốt
0,Hết pin nhanh
0,Nạp mãi mà không sử dụng được chán với đồng hồ
2,Sản phẩm như mô tả Giao hàng tiêu chuẩn lần này Tiki không bao bọc có chèn giấy nhưng hơi nguy hiểm dễ và đập cũng thông cảm là hàng Tết nên vậy
1,"mẫu đẹp nhưng phù hợp giá tiền, nếu có cơ hội mình lựa loại mắc hơn chút thì chắc hát sẽ nhẹ hơn vang hơn và đỡ mệt hơn, cảm ơn."
1,Đánh giá sản phẩm hàng Tiki đúng chính hãng của Samsung thời gian bảo hành dài hơn các đại lý khác nên bỏ thêm khoảng vài chục để được 10 năm bảo hành thì mình thấy rất đáng giao hàng nhanh chưa có gì đề phàn nàn tikiNgoài việc muốn liên hệ chat tư vấn với tiki thi thiệt rườm ra mình kiếm không ra bên góc phải màn hình tiki nên để tư vấn như một số đại lý khác vì mua hàng online cần được tư vấn nhiều như mình thích chat không thích nói chuyện qua điện thoại thì sao mà thông tin bên tiki toàn trả lời sẵn để người ta nghiên cứu mà nhiều lúc không rõ tiki để rõ nơi tư vấn chat nhiệt tình những gì ma khách hàng chưa hiểu thì thay vì thời gian tìm hiểu rắc rối về tiki thì người ta dùng thời gian đó để tìm mặt hàng ưng ý thì tốt hơn
2,chất lượng dịch vụ tốt 5 sao sản phẩm đúng mô tả 5 sao
2,Dùng tốt Tiki đề nghị nhận xét nhìn xuống thì thấy đúng con chuột đang cầm trên tay : Chữ logitech đã bị mờ nhưng chuột vẫn xài tốt Xài dã chiến đôi khi bị dơ dính nước nhưng vẫn không sao
1,Bình thường Cách đây 2 hôm mình có đặt mua thì không cho mua số lượng 2 cái Nên hôm nay mình tính đặt thêm thì thấy tăng giá Có thể cho mình biết lý do là gì không ạ 
2,"Tầm giá này là quá ngon, nghe hay phết"
1,"Hàng chính hãng, giá rẻ, nhưng hướng dẫn sử dụng sơ sài nên mấy ngày rồi mà chưa thử hết tính năng của nó!"
2,Review sản phẩm Mình mới mua sản phẩm cảm giác sạc lâu quá từ 60 lên 80 mà hơn 2h như vậy có ổn không Ngoài ra cho mình hỏi là có mua được thêm pin thiết bị được không 
0,Sản phẩm lỗi Bắt sóng wifi từ router không ổn định Sau 1 tuần đèn extend không sáng nữa Vào để config wifi thì không thể tìm thấy mặc dù wifi gần sóng căng đét
2,mình là khác hàng khó tính mà cửa hàng vẫn nói chuyện rất đàng hoàng dễ nghe. sẽ ủng hộ thêm sau 1 số tranh luận nhất định
1,Chất lượng hoàn thiện rất tốt.Đủ để dùng
1,"Xài được, ổn so với giá tiền."
0,Hư
1,Tiền nào của đó lúc đầu nghe lâu nghe được mấy lần pin xuống thời gian nghe không lâu nữa tôi khuyên các bạn có tiền nên mua loại zin loại một nói chung loai này nghe được vừa tiền nghe chơi thì ok đi du lịch nên dùng loại zin tốt hơn hay hơn tôi mua nhiêu san phẩm của lazada rất ok sản phẩm nay cho 4 sao rưỡi
0,tai nghe của em nghe rất chập chờn.lúc được lúc không. nói chung là rất tệ.có cách nào cho em đổi hàng được không ạ
0,mua sao không được dây sạc vậy
0,xài chưa được 15 ngày đã hỏng Tôi mua sản phẩm này chưa được 15 ngày đã hỏng Đề nghị cho tôi hướng giải quyết hợp lý mã đơn hàng của tôi: 905474025 Loa hiện đã tịt luôn rồi xài chỉ được vài lần để đó đến hôm nay mở lên thì tịt luôn đã thử nhiều cách
2,Phát sống rất tốt nhưng chỉ khoảng 4 5 tiếng là hết pin Mình khá thích sản phẩm này vì giúp cho hoạt động kết nối giữ liên lạc của mình trở nên linh hoạt hơn Khi mà giá cước 4G còn rẻ hơn cả Internet truyền thống thì việc trang bị một thiết bị như thế này là rất hợp lý Sản phẩm của TP thì không cần bàn cãi về mặt chất lượng phát sóng tốt dễ cài đặt chỉ cần down app từ Apple Store hoặc Google Play là có thể set up trong vòng 1 phút Một điểm cộng nữa là sản phẩm rất rất nhẹ rất tiện mang theo bên mình đối với những ai ngán ngẫm đồ công nghệ nặng nề Tuy nhiên vì nhẹ nên dung lượng pin kéo theo cũng rất ít chỉ có 2000mAh mình cầm đi đường dùng được khoảng 4h là phải sạc lại Vậy mang thiết bị này lúc nào cũng phải mang theo sạc dự phòng bên mình thành ra cũng thêm phần bất tiện Ngoài ra trên thị trường bây giờ các thiết bị phát sóng di động của XIAOMI cũng bắt đầu trở nên rất phổ biết vừa là sạc dự phòng vừa phát wifi nên nhiều người có khuynh hướng chọn lựa hơn Nói chung mình hài lòng về sản phẩm này nhưng nếu bạn di chuyển rất nhiều thì nên cân nhắc giữa thiết bị này và các thiết bị của XIAOMI
1,"tai nghe ổn nghe được cả hai bên giao hàng nhanh hôm trước đặt hôm sau có luôn, tuy nhiên thỉnh thoảng còn lag hình trước một lúc mới có tiếng"
1,Bàn phím sử dụng cũng được nhưng không đã tay cho lắm phím lún chứ không phải phím gõ mà kêu như một số mặt hàng giả cơ khác
0,khá tệ Loa nghe ban đầu khá ổn nhưng sau 2 tháng thì 1 bên không nghe được nữa
1,không giống cái mua lần đầu tiên lần đầu mua màu đen dây tai nghe mềm chắc lần thứ hai thì dây rất cứng chất lượng âm thanh không tốt dở
2,Quá tốt cho wifi di động Nhỏ gọn sóng tốt vừa rồi có chuyến đi vũng tàu phát wifi từ sim 4g cho cả nhóm bạn mà chạy khoẻ re Chỉ tội nhiều máy dùng quá nên hết luôn dung lượng miễn phí trong tháng :D
2,Tốt trong tầm giá Nhận đúng hàng sản phẩm chất lượng tốt trong tầm giá Giao hàng khá nhanh OK hài lòng
1,Nhận xét USB Kingston 30 DT100G3   16GB Mới nhận hàng xong nhìn bên ngoài khá ổn Usb màu đen nắp dính thân máy luôn nên bảo quản đầu tiếp xúc tốt hoạt động ổn định Có tem của FPT nữa nên các bạn cứ an tâm tốc độ đọc và ghi khá nhanh do dùng đầu 30 tiki gói và giao hàng rất cẩn thận ^^
0,"đóng gói kém, không sử dụng được... thất vọng!"
0,Không nghe được. Sạc pin mà vẫn không sử dụng được. Có thể đổi lại được không
1,Bình thường Giao hàng nhanh sản phẩm sử dụng khá ổn Độ bền do mới dùng nên chưa kiểm chứng được sẽ đánh giá sau thời gian sử dụng
1,"gói bọc cẩn thận, giao hàng tầm 4 ngày, sản phẩm bước đầu ổn, khá thích, còn lâu dài chưa biết. góp ý nên tặng kèm 1 miếng dán, hoặc tính thêm tiền vào cho khách cũng được. màn hình dễ bị xước quá, mới đeo được nửa ngày, nhìn lại đã bị trầy 2 vết rồi. góp ý chân thành."
0,kích hoạt bảo hành chưa tốt Máy tốt nhưng tiki care không tốt ở phần kích hoạt bảo hành Mình đã gửi mail với nội dung nhờ kích hoạt bảo hành và đính kèm số imei và mã đơn hàng đầy đủ nhưng không hiểu sao tiki care luôn reply là không rõ nhu cầu của bạn là gì và kêu gửi lại mã đơn hàng Kiểu giống như thấy mail mà không đọc rồi chọn reply tự động trừ 3 sao vì tiki care quá tệ
0,Rất không hài lòng Tai nghe bị lỗi kết nối Chỉ connect được 1 tai và không tự động connect Đèn báo nhấp nháy đỏ liên tục không thể reset
2,"Giao hàng tốt, giá rẻ hơn thị trường, Chúc cửa hàng buôn bán đắc hàng."
0,không hài lòng tí nào máy về không sử dụng được shop à bán điện thoại hỏng
2,"Ai bảo nhỏ mà k chất, ai bảo to mà đã đẹp Đẳng cấp đến từ sự tinh tế và tỉ mỉ, camera siêu nhỏ này quả đúng là tuyệt cú mèo, cài như cúc áo luôn, thật khó phát hiện, camera siêu nhỏ như bọn phim mỹ hay có Chất lượng hình ảnh tuyệt vời, sắc nét và lưu trữ dữ liệu rất lâu Lại còn được bảo hành, cửa hàng đúng là hết ý Hàng đóng gói an toàn, có 3 lớp bọc chống vỡ luôn Giá thành hợp lý"
0,bấm không ăn gì hết
1,ram co đúng 6g không vậy sam kham sai được chứ ae em nào đã xài roi cho mình cái ý
0,"Sau khi góp ý Shop đã nhanh chóng tiếp thu và có hành động để phục vụ khách hàng một cách tốt nhất, đánh giá cao thái độ phục vụ của Shop."
0,Đặt hàng mà không giao hàng Đặt hàng mà không giao hàng tự hủy đơn hàng của khách hàng không có lý do Thua
1,cơ bản thì hàng đẹp. chuột hơi nhẹ hơn mình nghĩ 
0,Chính sách hỗ trợ rất tệ Mua máy về dùng được 3 ngày thì lỗi cảm ứng   mất sóng Gởi lên Tiki yêu cầu đổi sản phẩm thì được thông báo Tiki không có thẩm quyền giải quyết mà phải đợi hãng Đợi đến hơn 14 ngày vẫn không có phản hồi gọi đến thì hẹn hẹn và hẹn Mua máy từ ngày 13 12 đến nay vẫn chưa có máy dùng hài thật Yêu cầu hoàn tiền cũng không được luôn Thôi xin chừa
2,Ngon Bổ Rẻ ^^ Mình nhận được hàng sau 2 ngày đặt ở Tiki   Giao hàng nhanh đóng gói cẩn thận   Giống hình chuột cầm vừa tay cắm vào là xài được ngay   Chuột nhạy điểm đặc biệt mình yêu thích ở sản phẩm này là khi lăn bánh ở giữa và nút bấm kêu rất êm không kêu cạch cạch như con Microsoft lúc trước mình dùng nên làm việc khuya cũng không sợ làm ồn người khác
0,đặt mua 1 kiểu giao 1 kiểu. bán hàng không có tâm chút nào
2,Cực kì hài lòng Dạ nhà được mày giao hàng và hàng tuyệt vời nhưng có 1 cái muốn hỏi thêm là sau này muốn bảo hành thì đến đâu bảo hành máy vậy có đàn tem bảo hành nhưng lại viết tắt và không có địa chì
0,Không hài lòng không hài lòng với tốc độ đọc và ghi của sản phẩm hơi thất vọng
1,"Sản phẩm đóng gói tốt, hộp ổn không méo mó, đầy đủ phụ kiện. Sản phẩm hơi xước tí, chất lượng tai nghe thì cũng ổn nghe rõ ấm"
2,Hàng chất lượng giá tốt Ngoài việc giao hàng lâu thì không có gì bàn cãi về chất lượng của chuột giá tốt Cảm ơn Tiki nhiều
