text,label,label_id
tính trên tổng cổ phiếu lưu hành sau các khi phát hành ESOP và chào bán cổ phiếu riêng lẻ cho SMBC,neutral,2
Thời gian thực hiện vào quý II-III năm nay,neutral,2
thị trường có thể đi ngang trong thời gian tới để chờ thông tin mới,neutral,2
"Thanh khoản thị trường đạt 8.500 tỷ đồng, trong đó rổ vốn hóa lớn đóng góp hơn 3.600 tỷ đồng",neutral,2
"VPB đứng đầu về giá trị khớp lệnh với gần 490 tỷ đồng, xếp sau là STB gần 345 tỷ đồng và HPG gần 340 tỷ đồng",neutral,2
nhưng chuyên gia Công ty Chứng khoán Đông Á cho rằng tâm lý nhà đầu tư vẫn rất dè dặt hưởng ứng nhịp tăng,neutral,2
Khối ngoại dứt chuỗi bán ròng cổ phiếu,neutral,2
"Sau 17 phiên liên tiếp, hôm nay khối ngoại mua ròng gần 159 tỷ đồng",neutral,2
"Nhóm này chuộng gom các mã như VRE, HPG, HDB, STB",neutral,2
"Tuy nhiên sức mua không quá cao, ghi nhận hơn 1.100 tỷ đồng",neutral,2
"Chốt phiên, mã này vẫn trong tình trạng bán ròng hơn 50 tỷ đồng",neutral,2
"Khối ngoại mua ròng các mã STB, CTG, HDB... trong phiên 7/3",neutral,2
"Trong buổi sáng, chỉ số này luôn duy trì trên 1.035 điểm",neutral,2
NKG và HSG lần lượt ghi nhận gần 400 tỷ đồng tổng giá trị giao dịch,neutral,2
Riêng ba mã này đã chiếm hơn 17% tổng thanh khoản toàn sàn,neutral,2
Riêng CFV đã có 13 phiên giao dịch mang sắc tím,neutral,2
Cổ phiếu của Tổng công ty Hàng không Việt Nam (Vietnam Airlines) duy trì sắc tím ở mức giá 13.000 đồng trong suốt phiên giao dịch sáng nay,neutral,2
"Năm 2019, Việt Nam đón 5,8 triệu lượt khách Trung Quốc (chiếm gần một phần ba lượng khách quốc tế)",neutral,2
"Người Việt du lịch Trung Quốc đạt khoảng 4,5 triệu lượt, đứng đầu danh sách khách đi du lịch nước ngoài",neutral,2
Hãng hiện tại vẫn giữ tần suất 6 chuyến bay đến Trung Quốc một tuần,neutral,2
Nhà đầu tư ngoại dồn dập bán cổ phiếu,neutral,2
"Chuỗi bán ròng lần này bắt đầu giữa tháng 2 với tổng giá trị bán ra đến nay hơn 18.200 tỷ đồng, trong khi mua vào khoảng 15.000 tỷ đồng",neutral,2
"Đất Xanh (DXG) ghi nhận giá trị bán ròng hơn 410 tỷ đồng, trong đó nhóm quỹ Dragon Capital bán bớt 9,5 triệu cổ phiếu DXG thu về gần 100 tỷ đồng chỉ trong hai ngày cuối tuần này",neutral,2
"Theo báo cáo công bố ngày 3/3, tiền mặt đang chiếm 4,81% tổng giá trị tài sản của quỹ",neutral,2
"Tuy nhiên, sau khi bức tranh tài chính sáng tỏ, định giá thị trường đã tăng lên đáng kể và lộ trình gỡ khó cho các doanh nghiệp bất động sản chưa rõ ràng như kỳ vọng nên nhà đầu tư nước ngoài quay đầu bán ra",neutral,2
Nhà đầu tư nước ngoài rất nhạy cảm với thông tin thị trường,neutral,2
đặc biệt là vấn đề nợ xấu bất động sản nên cơ cấu danh mục khá quyết liệt,neutral,2
"Nhiều quỹ đầu tư có hiệu suất sinh lời cao hơn VN-Index, dẫn đến một số nhà đầu tư cá nhân xem giao dịch của khối ngoại là chỉ dấu mua bán trong giai đoạn thiếu vắng thông tin",neutral,2
"Đơn cử trong báo cáo kết quả đầu tư thág trước, ban điều hành Quỹ đầu tư Tiếp cận thị trường VinaCapital (VESAF) nói rằng dù kết quả kinh doanh quý IV/2022 của các doanh nghiệp niêm yết và các số liệu vĩ mô trong 3 tháng qua không được tích cực",neutral,2
"chúng tôi giữ nguyên quan điểm rằng một số yếu tố đang trở nên tích cực hơn cho thị trường chứng khoán như lãi suất, tỷ giá và thanh khoản của hệ thống ngân hàng",neutral,2
"Đồng quan điểm, ông Petri Deryng - nhà sáng lập và quản lý quỹ đầu tư PYN Eltie (Phần Lan) - cho rằng VN-Index đang rung lắc mạnh và nhà đầu tư ngoại không ngừng bán ra",neutral,2
"Ngoại trừ nhóm bất động sản, sắc xanh trong phần còn lại của thị trường thu hẹp dần trong phiên chiều",neutral,2
"Cuối phiên, sàn HoSE ghi nhận 222 mã tăng, với 17 mã tăng trần, so với 155 mã giảm",neutral,2
"Ở nhóm vốn hóa trung bình, DIG, SCR, DXG, HQC cũng chốt phiên trong sắc tím",neutral,2
"Trong VN30, CTG đóng cửa có thêm 2% dù trước đó có lúc tăng gần 4%, SSI, HDB, TCB cũng thu hẹp đà tăng còn trên 1%",neutral,2
Ngân hàng vì thế cũng là nhóm chịu ảnh hưởng mạnh trong nửa đầu phiên sáng nay,neutral,2
"Khối ngoại hôm nay trở lại mua ròng với quy mô đột biến hơn 800 tỷ đồng, tập trung vào HPG, HSG, VHM, VRE",neutral,2
"Chính phủ vừa ban hành Nghị định 08, có hiệu lực từ hôm nay, thay đổi nhiều điểm mới về trách nhiệm của doanh nghiệp phát hành",neutral,2
"Cụ thể, trước đây doanh nghiệp không được thay đổi kỳ hạn trái phiếu đã phát hành, nhưng quy định mới sửa đổi cho phép kéo dài thời hạn của trái phiếu thêm tối đa 2 năm",neutral,2
"Trong trường hợp trái chủ không đồng ý thay đổi này, doanh nghiệp \""phải có trách nhiệm đàm phán để đảm bảo quyền lợi của nhà đầu tư\""",neutral,2
"Nếu quá trình đàm phán vẫn không đạt kết quả như mong đợi, doanh nghiệp phải thực hiện nghĩa vụ với trái chủ theo phương án phát hành trái phiếu đã công bố",neutral,2
"Với trái phiếu chào bán trong nước, nếu doanh nghiệp không thể thanh toán đầy đủ và đúng hạn nợ gốc, lãi bằng tiền đồng theo phương án công bố trước đó thì có thể đàm phán với trái chủ để thanh toán bằng những tài sản khác",neutral,2
"Điều này cần đảm bảo nguyên tắc là trái chủ chấp thuận và doanh nghiệp phải công bố thông tin bất thường, chịu trách nhiệm về tình trạng pháp lý của tài sản dùng để thanh toán",neutral,2
Nghị định mới ban hành cũng tạm ngưng quy định xác định tư cách nhà đầu tư chứng khoán chuyên nghiệp là cá nhân,neutral,2
"Theo quy định cũ, để mua trái phiếu doanh nghiệp phát hành riêng lẻ, nhà đầu tư cá nhân cần nắm giữ danh mục chứng khoán (không bao gồm giá trị vay ký quỹ) tối thiểu 2 tỷ đồng trong 180 ngày",neutral,2
Quy định cũ về thời gian phân phối trái phiếu không quá 30 ngày (kể từ khi công bố thông tin đợt chào bán) cũng không còn hiệu lực thi hành,neutral,2
"Trước khi có Nghị định 08, các quy định về chào bán và giao dịch trái phiếu được căn cứ theo Nghị định 65 ban hành giữa tháng 9/2022",neutral,2
"Nghị định 65 là phiên bản sửa đổi, bổ sung của Nghị định 153 (ra đời cuối năm 2020) với kỳ vọng siết lại thị trường sau giai đoạn tăng trưởng nóng và phát sinh nhiều xáo trộn",neutral,2
"Nghị định 65 có nhiều ràng buộc hơn về tư cách nhà đầu tư, mục đích phát hành, nguyên tắc sử dụng vốn trái phiếu",neutral,2
"Ví dụ, doanh nghiệp chỉ được phát hành trái phiếu để thực hiện các dự án đầu tư, cơ cấu lại nợ của chính mình và phải nêu rõ mục đích này cho nhà đầu tư khi phát hành",neutral,2
"Thị trường trái phiếu doanh nghiệp trải qua giai đoạn tăng trưởng nóng trong hai năm 2020 và 2021 với khối lượng phát hành lần lượt gần 462.000 tỷ đồng và 658.000 tỷ đồng, theo số liệu của Hiệp hội Thị trường trái phiếu Việt Nam (VBMA)",neutral,2
"Phía cung ghi nhận nhu cầu vốn của doanh nghiệp bất động sản và ngân hàng tăng mạnh, còn phía cầu là nhu cầu mua trái phiếu để hưởng lãi suất cao hơn tiền gửi tiết kiệm của nhà đầu tư",neutral,2
Khối lượng phát hành năm 2022 chỉ đạt 255.000 tỷ đồng,neutral,2
"Công ty Chứng khoán VNDirect ước tính giá trị đáo hạn trái phiếu doanh nghiệp năm nay gần 273.000 tỷ đồng, tập trung nhiều vào quý II và III",neutral,2
Nhiều nhà đầu tư cá nhân đang tìm cách bán trái phiếu với mức chiết khấu 14-17% để thu lại tiền mặt,neutral,2
"ông Hải, một nhà đầu tư 36 tuổi, cắt lỗ và rút gần như toàn bộ tiền đầu tư vào chứng khoán để gửi tiết kiệm kỳ hạn 6 tháng",neutral,2
"Giám đốc chi nhánh Công ty Chứng khoán Phú Hưng, ông Lê Vũ Kim Tinh, nói rằng trường hợp như ông Hải không phải hiếm trong bối cảnh thị trường trũng thông tin (tức tin tốt, tin xấu và thậm chí tin đồn đều không có)",neutral,2
"Nhà đầu tư cá nhân sau nhiều năm tham gia thị trường đã chuyên nghiệp hơn, đánh giá và nghe ngóng kỹ lưỡng hơn trước khi giải ngân",neutral,2
"Đoán được chân sóng tăng, họ không vội mua mà chờ dòng tiền đồng thuận",neutral,2
"Khi kẹt hàng, họ chấp nhận đợi thêm chứ không bán tháo",neutral,2
Nhà đầu tư theo dõi bảng giá điện tử ở một công ty chứng khoán vốn Đài Loan,neutral,2
"Thủy Tiên, người quản trị \""room vip\"" - cụm từ chỉ nơi trao đổi thông tin giữa nhân viên môi giới chứng khoán và khách hàng, cảm nhận rõ tâm lý dè dặt của nhà đầu tư trong những cuộc nói chuyện gần đây",neutral,2
"Tiên kể hai hôm trước cô gửi khuyến nghị mua một mã ngân hàng ở vùng 15.000 đồng để đón sóng tăng mới nhưng đáp lại tin nhắn chỉ là sự thờ ơ hoặc trả lời không đầy hoài nghi như \""cẩn thận sóng úp\"", \""bao giờ về 13.000 đồng thì tính\""",neutral,2
"Điều này được phản ánh qua số lượng mở mới tài khoản trong tháng 2 chưa đến 64.000, trong khi tháng cao nhất của năm ngoái hơn 476.00 tài khoản",neutral,2
"Nhóm này ước tính lãi suất tiết kiệm bình quân 12 tháng của các ngân hàng thương mại là 7,8%",neutral,2
"Một số ngân hàng quy mô nhỏ còn đang niêm yết lãi suất khoảng 9,2-9,5%",neutral,2
"Trong khi đó, tỷ suất thu nhập trên giá của VN-Index (chỉ số đại diện cho sàn chứng khoán TP HCM) khoảng 8,4% và nếu tính thêm tỷ suất cổ tức thì tổng cộng khoảng 10,11%",neutral,2
"So với lãi suất huy động hiện tại, chúng tôi cho rằng chứng khoán vẫn chưa phải là kênh đầu tư hấp dẫn",neutral,2
nhưng khó giảm mạnh khi Ngân hàng Nhà nước phải giữ nguyên lãi suất điều hành do áp lực tỷ giá và lạm phát hiện hữu,neutral,2
đồng thời khẳng định tiền gửi ngân hàng vẫn đang là ưu tiên số một của những nhà đầu tư có khẩu vị rủi ro thấp và nhu cầu thường xuyên về dòng tiền,neutral,2
"Xu hướng vận động của dòng tiền là chậm mà chắc, tìm kiếm những tài sản chất lượng là cổ phiếu của những doanh nghiệp có mức tăng trưởng lợi nhuận ổn định, tỷ suất cổ tức tốt và ít biến động",neutral,2
"Còn ông Lê Vũ Kim Tinh cho rằng để hâm nóng sự quyết liệt bên trong nhà đầu tư, chuyên gia này cho rằng sẽ cần thông tin tích cực với tần suất dày hơn hoặc thông tin \""nặng đô\"" hơn thời gian qua, ví dụ vận hành hệ thống giao dịch mới, tiếp tục rút ngắn chu kỳ thanh toán hoặc nâng hạng thị trường",neutral,2
Không kênh đầu tư nào vượt qua được chứng khoán về tính thanh khoản,neutral,2
Tiền rút ra nhanh thế nào thì nạp vào sẽ nhanh như thế ấy nên chỉ cần thông tin tốt xuất hiện để cởi trói tâm lý thì thị trường sẽ bùng nổ,neutral,2
"Các chỉ số VN30, HNX-Index và UPCoM cũng có diễn biến tương tự",neutral,2
"Thanh khoản thị trường đi lùi nhưng vẫn đạt hơn 10.400 tỷ đồng, tiếp tục duy trì ở mức trung bình",neutral,2
Sàn HoSE hôm nay có 26 mã ghi nhận giá trị giao dịch trăm tỷ,neutral,2
"Khối ngoại có phiên thứ 6 liên tiếp mua ròng khi dành hơn 1.300 tỷ đồng gom hàng các cổ phiếu vốn hóa lớn như VHM, HPG, HSG...",neutral,2
"Theo Công ty chứng khoán Vietcombank (VCBS), lực bán chủ động chiếm hơn 80% giá trị giao dịch trên HoSE",neutral,2
Khối ngoại liên tiếp mua ròng cổ phiếu,neutral,2
Nhà đầu tư nước ngoài mua hơn 1.270 tỷ đồng cổ phiếu trong phiên giao dịch ngày 9/3,neutral,2
"Tổng lại, khối ngoại mua ròng gần 190 tỷ đồng trong hôm nay",neutral,2
Đây là phiên thứ ba liên tiếp nhà đầu tư nước ngoài mua ròng với thanh khoản tổng cộng hơn 590 tỷ đồng,neutral,2
"Toàn sàn có 271 cổ phiếu tăng, trong khi 118 mã giảm",neutral,2
Chứng khoán Vietcombank (VCBS) vẫn lưu ý nhà đầu tư sẵn sàng tâm lý chốt lời nếu thị trường xuất hiện dấu hiệu đảo chiều trong những phiên tới,neutral,2
"Ông từng cho biết đây là ước mong từ năm 30 tuổi, không gì có thể lay chuyển và đã mua đất, xây chùa ở Lâm Đồng để chuẩn bị cho kế hoạch này",neutral,2
"Bốn năm nữa, tôi sẽ là một ông sư",neutral,2
Tôi phải giữ đúng giới luật của Phật là vô sở hữu,neutral,2
"Bởi vậy ba năm qua, tôi trăn trở giải quyết vấn đề thừa kế và chọn người lãnh đạo Hoa Sen trong tương lai",neutral,2
Ông cho biết giải pháp đưa ra sau nhiều cân nhắc là chuyển toàn bộ cổ phiếu đứng tên mình vào một quỹ phi lợi nhuận mang tên Đại Tùng Lâm Hoa Sen,neutral,2
